Index,demand
415,0.13670674896061136
416,0.05228855460116695
417,0.04053113237579001
418,0.027333437819932183
419,0.12837012358797165
420,0.13813014295538437
421,0.05759014808752406
422,0.1136055472809992
423,0.02504726361620352
424,0.7605063231903036
425,1.00418547616676
426,0.8443047446252234
427,0.03845458329088057
428,0.05186128122592517
429,0.24534116361014469
430,0.14903874304453532
431,0.03594792729676518
432,0.011348824776685047
433,0.02351658450071531
434,0.02208195056285165
435,0.06779617263495889
436,0.13257587155031708
437,0.06815380927574878
438,0.4147075957858557
439,0.5462290713406087
440,0.09451270315095742
441,0.1439000192070924
442,0.159123532948158
443,0.2706140011006768
444,0.09037201134142872
445,0.24574419677010623
446,0.09941015018385055
447,0.034818414505866785
448,0.07531602371771835
449,0.10724324196205176
450,0.10815253363198224
451,0.05408672441679232
452,0.027337543407909483
453,0.28967022493272926
454,0.38999572832495
455,0.15707628308569735
456,0.07707271238208432
457,0.03476458576042966
458,0.2429202360166601
459,0.07948607504500368
460,0.2878669070719122
461,0.02956006479232616
462,0.040424085354404254
463,0.05864003928166894
464,0.023225119456144673
465,0.025131925318365923
466,0.053576379638829705
467,0.05140481529059573
468,0.2640162781227303
469,0.7542930660481222
470,0.42356115235238584
471,0.39437819144543096
472,0.12536527261575023
473,0.19734310012225287
474,0.25226396772681886
475,0.434497936268603
476,0.10177918587018414
477,0.03354186362481962
478,0.043521375960240936
479,0.0345861609760201
480,0.24472424554676317
481,0.167495471249404
482,0.0948395167239023
483,0.2707181640662262
484,0.27903378356990927
485,0.2701357151386449
486,0.9841917549631205
487,0.10759617990572251
488,0.025667332130883763
489,0.14497492528134154
490,0.2522569345522094
491,0.03266103623865792
492,0.07561197466324712
493,0.4407110302059243
494,0.0058058344438626334
495,0.07140044620141761
496,0.05304798205835326
497,0.05491612726124872
498,0.06409174043382207
499,0.2454971774679696
500,0.40122603606982593
501,0.3976295806554273
502,0.5634524711414162
503,0.39579540684153836
504,0.18360425772013161
505,0.16612573139362602
506,0.2510231993116536
507,0.016246485250153396
508,0.024815678081422203
509,0.1526427903233442
510,0.08409560879750322
511,0.057140092309716284
512,0.16084382468504904
513,0.17058274469967982
514,0.5631205576381829
515,0.17285438866368602
516,0.006702949198264021
517,0.08248640285528601
518,0.12780711713295584
519,0.08189839585874112
520,0.055434315392284286
521,0.01154125335301185
522,0.010149354010167541
523,0.017387452734132544
524,0.04043364616570481
525,0.06216570541393141
526,0.10582143672074058
527,0.11815368090083794
528,0.15271054785832078
529,0.3900250403444723
530,0.7996466601574137
531,0.40227910835529335
532,0.4101792828032199
533,0.600003987093632
534,0.10280967929981075
535,0.020889484837701602
536,0.07429972666225126
537,0.0783825572977736
538,0.13120594276252284
539,0.18264225233153636
540,0.06856615693833865
541,0.026764944305608863
542,0.06871744952716723
543,0.13716992365474684
544,0.020243536666804403
545,0.00547378144605362
546,0.05419176380845092
547,0.11189764336604646
548,0.02560036126353401
549,0.01985822649769303
550,0.040502366642422134
551,0.022333203809317703
552,0.011677832622864648
553,0.03504105465866912
554,0.11406262518132476
555,0.06894011758189965
556,0.10376915799272966
557,0.2541469428270036
558,0.40611449002577094
559,0.3740964339268068
560,0.8288438131480897
561,0.6590649271330473
562,0.38319907830632716
563,0.0953402894866654
564,0.046477681688072786
565,0.023446932469777658
566,0.0605642759626295
567,0.10906276034906957
568,0.016869474485536287
569,0.03933365719325886
570,0.4659724940946893
571,0.06056675442085957
572,0.019560906918992847
573,0.07719906748348167
574,0.061928266552353575
575,0.09235360556032787
576,0.05565824516899444
577,0.05897087117147672
578,0.02326945277077308
579,0.05233308187641364
580,0.02229485906854986
581,0.017811427703288217
582,0.032528846355322494
583,0.10394564086422187
584,0.13409130868978064
585,0.531977676764185
586,0.3933662820672075
587,0.24575877417024022
588,0.819439016525898
589,0.3892174500641762
590,0.43414064519244455
591,0.11789354669590282
592,0.043373261889560595
593,0.030743402025087165
594,0.049801128406007006
595,0.05935504477988913
596,0.06056194819993958
597,0.036226707495179165
598,0.0652405695523277
599,0.43063568214386944
600,0.09923888531729726
601,0.26717518544414265
602,0.04348241968995335
603,0.09696934347274805
604,0.12175230030203749
605,0.1381729697985179
606,0.25520733280045144
607,0.04641455924460659
608,0.032794613847159586
609,0.053140338478504134
610,0.17854134691235507
611,0.5134415672534315
612,0.38454188804977296
613,0.29876460886599027
614,0.14747193372130066
615,0.3777021822664792
616,0.16244930032456031
617,0.0782650357033987
618,0.03368080092938795
619,0.06397510757849495
620,0.037536484649228735
621,0.11242080999437026
622,0.2641939577372968
623,0.06487053296829277
624,0.2905118196755252
625,0.041510172351884866
626,0.08369748332998805
627,0.18432804013427934
628,0.056778096832674194
629,0.016539728787340963
630,0.13742108977718442
631,0.1687229646786269
632,0.05061446433740649
633,0.2461970290835237
634,0.25888551332811144
635,0.08138441830755025
636,0.08474082401201552
637,0.029166773816716673
638,0.08891044138301632
639,0.08763002214185169
640,0.057843577384540074
641,0.1206661837090408
642,0.24460457515341796
643,0.0486203274647842
644,0.03433528049732165
645,0.012624353910246557
646,0.12340461813313236
647,0.014179302173256032
648,0.01755181648949782
649,0.08518677514543828
650,0.036916117019899886
651,0.049232799644206265
652,0.15012288883065034
653,0.04618321210516622
654,0.07535087322140625
655,0.01125496318265098
656,0.0762203979900599
657,0.1761396142235151
658,0.3732968057759948
659,0.39923730074531394
660,0.048410554001565936
661,0.01806427699766766
662,0.021767807048549775
663,0.034815906245786156
664,0.08032060522024848
665,0.021514081778421033
666,0.07134072483332267
667,0.11696664031375695
668,0.019150906714719248
669,0.03101981734559256
670,0.019395588096283726
671,0.021571676997368117
672,0.08901013482789619
673,0.11935640781915532
674,0.27640194498658777
675,0.02198443270702915
676,0.02189893044328863
677,0.07890688498697913
678,0.07100605746264503
679,0.11060106016040289
680,0.25421608954968067
681,0.049142726349230295
682,0.01453758848921376
683,0.011392797147057179
684,0.11218921433620024
685,0.03520850195000905
686,0.017550587604092734
687,0.08627822181269826
688,0.12271569027260673
689,0.05611403407620816
690,0.020140715118488424
691,0.011429603021650095
692,0.2687169474703151
693,0.017535500670752713
694,0.03599902556752059
695,0.2503632630634325
696,0.08109380609165869
697,0.06301768193580223
698,0.026094873315075054
699,0.03759357766385015
700,0.0813182295133809
701,0.37408657452584904
702,0.03149244269913461
703,0.025952442548118872
704,0.029994726356330235
705,0.04813236417483307
706,0.06813293473501852
707,0.14402393727016338
708,0.07289578978643739
709,0.16594561469810626
710,0.10384593516577248
711,0.03192161359942417
712,0.04956047647817294
713,0.054697271515693195
714,0.03326757852461026
715,0.1662441760660689
716,0.013299551811653322
717,0.01474868586671553
718,0.09295127103830506
719,0.02511197687120026
720,0.13854214274778046
721,0.059041283927577265
722,0.014946703304473433
723,0.2700867267673889
724,0.5369459058598032
725,0.24922688752820057
726,0.034404822502968085
727,0.07183780413234193
728,0.04815731044407062
729,0.08211625545440221
730,0.06287751936250913
731,0.07375789491775712
732,0.6164684240143682
733,0.08524273858440252
734,0.01900833127076007
735,0.08730881822591838
736,0.0803672704892311
737,0.04388401694988332
738,0.13754015425832333
739,0.43124959959958614
740,0.07605464460367657
741,0.12120488748505354
742,0.027865524344218292
743,0.04115046940731097
744,0.031025017348724808
745,0.11026318979896088
746,0.03266474513299244
747,0.005814225568413033
748,0.0295144574723544
749,0.06008430632634336
750,0.04280878368124112
751,0.018168644941987167
752,0.053337976136671496
753,0.018998866634154652
754,0.07352929463305474
755,0.031737524582428144
756,0.04390265315219826
757,0.019557675770601454
758,0.036969350046707504
759,0.08718978910231145
760,0.10052747222821454
761,0.024466713704276912
762,0.07040534682972385
763,0.4493719066829927
764,0.07143099083907506
765,0.07774339430482236
766,0.03997434659488978
767,0.054837329065710504
768,0.05697530586578867
769,0.15998192031937197
770,0.03659089939909199
771,0.014898975713898359
772,0.011866375303122312
773,0.05450687906988789
774,0.09152340677683618
775,0.02596893518169916
776,0.2425603437297228
777,0.047191514192351416
778,0.031185555106375388
779,0.04525578890525178
780,0.27405950664462153
781,0.03313700455107725
782,0.024607024095726935
783,0.02305771962979526
784,0.05329442214132807
785,0.046582525924532436
786,0.2570102654876425
787,0.07716646608616431
788,0.005536392674042344
789,0.018854304672010214
790,0.06957720266047404
791,0.13863014645579916
792,0.09625018863535885
793,0.08545315557094577
794,0.07475371755848356
795,0.03066532996002761
796,0.05252423016176329
797,0.07742368822530796
798,0.2616739900629198
799,0.10053131403134274
800,0.011395632646294023
801,0.037312008532926516
802,0.02002079548490205
803,0.013174463793373828
804,0.018792793731002386
805,0.014928293946782627
806,0.023773938216789133
807,0.009451144781436611
808,0.021440772596564735
809,0.016124277342998004
810,0.015325130909282418
811,0.029866661608839818
812,0.07135073536193291
813,0.05526835777507622
814,0.11586042273309949
815,0.0056641751936509326
816,0.012367358497612016
817,0.11614337553594464
818,0.13896620821952613
819,0.010709511772705222
820,0.02979181991802126
821,0.013324449430310088
822,0.02724392915754307
823,0.031011244087281866
824,0.008698189418756214
825,0.02183555362137395
826,0.004443749746155528
827,0.011244692995188812
828,0.00945965886539079
829,0.008855495648509987
830,0.07424752044175893
831,0.04463754933344842
832,0.013834054400397247
833,0.01545444979390452
834,0.011450592556521364
835,0.01727351438318924
836,0.010694003760730793
837,0.08417440166623535
838,0.0332582759650265
839,0.05104529616414015
840,0.010732203395585695
841,0.029203808383015943
842,0.010054631567861766
843,0.07776030701422422
844,0.015565605913833373
845,0.010268860762586332
846,0.012745171021100288
847,0.09845529494672178
848,0.05496488996344087
849,0.06107271447156655
850,0.06447704000001128
851,0.007227214836575848
852,0.09284967889800294
853,0.02450284697734527
854,0.013155740687772734
855,0.04985413793452799
856,0.06438792654461559
857,0.10193194771114156
858,0.035051750555798566
859,0.038807191841434635
860,0.028448432226696643
861,0.026676664803879115
862,0.016020088510974577
863,0.013775957219924698
864,0.01305117349922669
865,0.012231268435878634
866,0.024422183358971915
867,0.011357227125735503
868,0.033960395636393866
869,0.05669020452936347
870,0.03115303925862306
871,0.1299245543516726
872,0.020509179656909713
873,0.02756267575535243
874,0.013154277494443221
875,0.01553725040090015
876,0.022803433036208576
877,0.05219181664879212
878,0.02324915230972337
879,0.014149659192608171
880,0.025644306489566022
881,0.01095643391598263
882,0.010709345463044017
883,0.06670349947555046
884,0.09223084490162237
885,0.020595676305302485
886,0.08646693649206133
887,0.019828494558001848
888,0.056856621163252796
889,0.033736294035862674
890,0.06348511593940573
891,0.03220081709409972
892,0.06879381200701976
893,0.025170482064106117
894,0.03224956300482844
895,0.03618477274684977
896,0.04179672505579872
897,0.09707077957943439
898,0.032757791823568826
899,0.0656730640216355
900,0.07092113701965531
901,0.13798631695341596
902,0.2458652024169371
903,0.020562486315686725
904,0.03473055138224761
905,0.12365965270970072
906,0.057247214548280564
907,0.3857772395164471
908,0.047763294194814405
909,0.13199166433537474
910,0.03683652525303084
911,0.008581857360267911
912,0.012726599831357661
913,0.2644482528039976
914,0.0476728372294629
915,0.5073532574000981
916,0.12917060734886915
917,0.03399335743077767
918,0.11306014514224486
919,0.04200371132431315
920,0.03055982919045007
921,0.04800226841139486
922,0.019241184458192086
923,0.015567077031101948
924,0.10117857106165012
925,0.08947496227124979
926,0.1335667690079505
927,0.4224956473179086
928,0.0327667622181305
929,0.04763389862275341
930,0.032406297340891815
931,0.09425521467073641
932,0.14125512071705096
933,0.021781148708257297
934,0.05478441634968902
935,0.03498423450420501
936,0.0604644819090259
937,0.05598611841092492
938,0.4357723611963474
939,0.09875398209751068
940,0.1119118323975283
941,0.29002237523570973
942,0.0783324689138356
943,0.4727365045350933
944,0.02274460032048791
945,0.05460319142589022
946,0.14015563489890928
947,0.04158061241099813
948,0.043865905883457575
949,0.04164216254457881
950,0.032539368111197876
951,0.08734502016763182
952,0.09589907108239898
953,0.04868347399371725
954,0.03242063833412251
955,0.04714509711082486
956,0.27933698775827664
957,0.03729990371364748
958,0.033748819530300775
959,0.05595562106933627
960,0.04832959110021673
961,0.06399506075285381
962,0.0352669944744351
963,0.04269480668491926
964,0.054834905283204054
965,0.03901019902893225
966,0.028810561962538558
967,0.05606067338461174
968,0.13646924397827292
969,0.14803318715054567
970,0.018742088695582325
971,0.004012110609094254
972,0.012117432194240095
973,0.1216009023304497
974,0.23928116798039617
975,0.019943155991430844
976,0.05826319640964772
977,0.16229279610444303
978,0.2664451448157638
979,0.06786264513690113
980,0.049796483194146195
981,0.018771157264052978
982,0.0226897398932653
983,0.005880887880874363
984,0.04086597572429146
985,0.010782293928431948
986,0.09602425249350094
987,0.271193958316131
988,0.27106526369196915
989,0.05103243255212252
990,0.04240552126051017
991,0.012919044503315316
992,0.010618299882933706
993,0.033875763711061345
994,0.038089917199427566
995,0.13775859150609318
996,0.025844547196513218
997,0.04299968897365297
998,0.040520392697743775
999,0.02890057118447233
1000,0.11994720489183675
1001,0.4768771069545165
1002,0.007620730895779401
1003,0.058617823980801384
1004,0.02406821463610007
1005,0.027670147484188234
1006,0.05303889644977307
1007,0.05441591171316814
1008,0.024965038202241545
1009,0.11106797901495245
1010,0.1601369000932217
1011,0.07461815151311173
1012,0.07325707501665019
1013,0.05636822436643994
1014,0.008440284263137698
1015,0.027125760710876468
1016,0.023646391035760966
1017,0.030708167972276795
1018,0.005372543719397889
1019,0.07917780784414391
1020,0.05960214098294256
1021,0.23131819222984829
1022,0.02822781839805851
1023,0.0598553167513453
1024,0.03986731607312975
1025,0.028670538531409898
1026,0.02466107924732795
1027,0.027229139007780515
1028,0.03965992827422934
1029,0.026475205811266975
1030,0.08569214222226328
1031,0.1368950466212558
1032,0.1530681084351585
1033,0.04342393698861961
1034,0.045908793523402394
1035,0.045281248172060876
1036,0.09401420588127926
1037,0.07216333937140515
1038,0.020039043653490653
1039,0.0583650769300653
1040,0.017347047367594168
1041,0.02476077231327606
1042,0.13180005317164045
1043,0.02621958674099247
1044,0.020322884933723837
1045,0.025579498319465155
1046,0.06802055684829966
1047,0.06470085055709227
1048,0.236681995960376
1049,0.22664765630015143
1050,0.23815353917843765
1051,0.07083431836185654
1052,0.05765085810880658
1053,0.02505756229112889
1054,0.052620518202033575
1055,0.04560829695369278
1056,0.09712403993916242
1057,0.052316592519073
1058,0.598050250126267
1059,0.12940779342157743
1060,0.011185269858861452
1061,0.11262240792113459
1062,0.0702289335452075
1063,0.05502853964013031
1064,0.020191267953468102
1065,0.020480575035889886
1066,0.012342720320669064
1067,0.0515284088981015
1068,0.022586257862338435
1069,0.011825077985998106
1070,0.019481245763190325
1071,0.019795764131614525
1072,0.06193238571531513
1073,0.04694076404325001
1074,0.08605830690136249
1075,0.0660802714181554
1076,0.12315966348535108
1077,0.16323514328463498
1078,0.3861170487809667
1079,0.07758254187980737
1080,0.03392196782772486
1081,0.08727510594025702
1082,0.021895117349057358
1083,0.04124604885422913
1084,0.02625988875894742
1085,0.08406857453258945
1086,0.07155384522788358
1087,0.13322394384363034
1088,0.06792748226208964
1089,0.10241446213934344
1090,0.04824742122956889
1091,0.07057850684243122
1092,0.04021241362706775
1093,0.027233567882528988
1094,0.022292724284679773
1095,0.11670607142630554
1096,0.012887156975044334
1097,0.03643202945399834
1098,0.06618226618752374
1099,0.03728261526308299
1100,0.010314012495000597
1101,0.00958812802017551
1102,0.025185353492057656
1103,0.037723435381017856
1104,0.06678706254430315
1105,0.08446411227836005
1106,0.14907839006575582
1107,0.1298049465032988
1108,0.17155168194793324
1109,0.11708295560387642
1110,0.13940510231217298
1111,0.014596747697968756
1112,0.09352441302280247
1113,0.015790807233481356
1114,0.05452611352802946
1115,0.011142923098407097
1116,0.04028894284488746
1117,0.09803170419685589
1118,0.03830195368413042
1119,0.02772578018842518
1120,0.053550546164333336
1121,0.0551527447340481
1122,0.01622610980800565
1123,0.057321420051074615
1124,0.08769821307468426
1125,0.03874879400892232
1126,0.060735283988703224
1127,0.026046378052932855
1128,0.031605942701540164
1129,0.05516082843139
1130,0.014351958779003858
1131,0.031124556991479146
1132,0.0750265817463901
1133,0.07227946655548166
1134,0.1545891173650385
1135,0.4238289956423896
1136,0.13409341465261732
1137,0.13527544917335171
1138,0.07534891051372268
1139,0.09790397087592707
1140,0.08774723865802608
1141,0.08641780130743276
1142,0.06172988277476019
1143,0.012746167141280382
1144,0.029000563169213053
1145,0.2629522351754071
1146,0.07889667694995933
1147,0.08721284240457772
1148,0.06068618757756439
1149,0.088706858765557
1150,0.024633342253754038
1151,0.028553723208040397
1152,0.008202599916142467
1153,0.021466416273070832
1154,0.046596518678237185
1155,0.10454317097059884
1156,0.06055294417328676
1157,0.048693598259812974
1158,0.1415830492944452
1159,0.5333127527295642
1160,0.11233238050785624
1161,0.02785884138718192
1162,0.24122838444346908
1163,0.07537670678204207
1164,0.2519562176400909
1165,0.266422710777708
1166,0.07916185312835429
1167,0.05897113480975675
1168,0.05065922508512955
1169,0.09316568930303448
1170,0.24490601389653016
1171,0.05392932493666003
1172,0.24382249537193496
1173,0.09980969941918869
1174,0.06916600899836528
1175,0.017789889049149625
1176,0.010960492436129853
1177,0.018543657681744916
1178,0.020993839931639287
1179,0.05269070481409209
1180,0.06928070247359391
1181,0.02122946420561815
1182,0.16378908537204723
1183,0.1662602870443112
1184,0.13297808715831047
1185,0.10951226532504459
1186,0.035820911936871154
1187,0.12680537782462337
1188,0.25151411600681334
1189,0.24727784656246274
1190,0.06472246107651874
1191,0.011976904192456422
1192,0.05776094900892785
1193,0.03222404713959884
1194,0.07679583449202407
1195,0.4710179333698345
1196,0.04662165632408305
1197,0.05571580650878295
1198,0.28697451733438595
1199,0.26001632916406126
1200,0.017399661741305833
1201,0.009065735908973534
1202,0.03445225835577862
1203,0.06040468548655559
1204,0.1491669782444106
1205,0.15335218621272684
1206,0.13255037042431952
1207,0.12023202398136329
1208,0.2794752245168528
1209,0.24955643562136143
1210,0.14878860525210477
1211,0.2522348496342355
1212,0.372599615690269
1213,0.09099239691923347
1214,0.023928523698254052
1215,0.055558374586175976
1216,0.10227180117619386
1217,0.05624096270156391
1218,0.1823994692673146
1219,0.7925331145137338
1220,0.00977266030163879
1221,0.0759199020914586
1222,0.3903479290090587
1223,0.01750189676982626
1224,0.054785694959325656
1225,0.2786743485355149
1226,0.02010094250810017
1227,0.01665161880242299
1228,0.04875587361054244
1229,0.08080607215470721
1230,0.029994893425098847
1231,0.053099252251463155
1232,0.00663457471689086
1233,0.14728274334715388
1234,0.07232212352501724
1235,0.10609190056585123
1236,0.17217733861159454
1237,0.17550469680218767
1238,0.25566493551139496
1239,0.3847298961100908
1240,0.2692067282638849
1241,0.03342521711448371
1242,0.262947387704554
1243,0.242636257617668
1244,0.1390966719960248
1245,0.7382307031789319
1246,0.4025099056782524
1247,0.2767503789730101
1248,0.008095498109561425
1249,0.030033258864805512
