Index,demand
93,0.14103901135530614
94,0.16694762627347512
95,0.01704287752125905
96,0.028675604373390104
97,0.0427870700620642
98,0.012431007969246406
99,0.010832267304613834
100,0.03209281874195155
101,0.02690125348513345
102,0.037933434327973393
103,0.12820275614343135
104,0.04060028586907534
105,0.03891618694740017
106,0.039612051249712815
107,0.11810143442932772
108,0.4582790365169297
109,0.05531831524434862
110,0.019421210364020187
111,0.025246028140877265
112,0.047214848010136166
113,0.05750821018551257
114,0.03281600733758561
115,0.09696789396492578
116,0.14179339389015638
117,0.08220459126629998
118,0.08205137425307582
119,0.050100774137015885
120,0.028977993953714767
121,0.030532096487812577
122,0.02860106504425898
123,0.037029383368575586
124,0.005374174534212774
125,0.08124188159351017
126,0.06661882950183759
127,0.2290684176856818
128,0.02707221953226408
129,0.05129974518968003
130,0.044615611965352485
131,0.037055080902022544
132,0.03300985606937194
133,0.033320135930827596
134,0.04624642028489362
135,0.02692194488554507
136,0.07414661670365676
137,0.14790776043434178
138,0.2648534643138543
139,0.04697934644452703
140,0.048653156552689314
141,0.10336089982077856
142,0.07721735915815622
143,0.020619522342539505
144,0.057949340878958866
145,0.018678298798905455
146,0.01435132756080313
147,0.03503658397146442
148,0.13726321476747105
149,0.027711211596911974
150,0.025724351304928866
151,0.031970443483403624
152,0.07046518965743954
153,0.07515400536469388
154,0.1501278524736917
155,0.12434980317075833
156,0.237145864436412
157,0.07481772118161646
158,0.05733618609622628
159,0.031482927793565554
160,0.06140656477455153
161,0.05130963676345264
162,0.09658037968392197
163,0.05662188923837948
164,0.5558466548966724
165,0.12257687096585723
166,0.02601086191474284
167,0.12155232103616649
168,0.06657358079512264
169,0.056797713408184874
170,0.021353329068793014
171,0.021315170023941125
172,0.01224519550768461
173,0.05853004396097598
174,0.022610353414887055
175,0.022531523210404185
176,0.0809844755034399
177,0.05227197882410461
178,0.08763460610192657
179,0.06795484451400333
180,0.12469299234471107
181,0.23987293660523587
182,0.38363887125277996
183,0.08126197967893956
184,0.04106621760935962
185,0.09386366800294514
186,0.027696450057380945
187,0.04772865787871983
188,0.009407433844173137
189,0.0872248366365975
190,0.06937582387014346
191,0.1319306437385916
192,0.056129231123765486
193,0.11216221649188035
194,0.05105366559412981
195,0.06895649973044266
196,0.02541609481771681
197,0.022511937363737078
198,0.11800287894612554
199,0.03686951751573532
200,0.06630788538102116
201,0.03896158289266043
202,0.008031201728432146
203,0.027079326694256348
204,0.03763099946289129
205,0.06660250072857447
206,0.08689590181588339
207,0.14708968989118396
208,0.12386680898160038
209,0.17451070811537078
210,0.13350130270412425
211,0.13895833824693476
212,0.017879778633998387
213,0.09923783934897604
214,0.05930209801217281
215,0.011413572939487058
216,0.04635032190531625
217,0.09623048816543717
218,0.04287698795444698
219,0.0329454781116845
220,0.062364190359352846
221,0.05269037592795052
222,0.019403785454527055
223,0.0676343741060883
224,0.0966493083996077
225,0.04079076141701748
226,0.060052755977856455
227,0.02839124897419858
228,0.034753533740092935
229,0.06990709164934257
230,0.039160820767683395
231,0.07476559650899142
232,0.06828475497150963
233,0.14649351402160285
234,0.3042994158690513
235,0.12463832522755078
236,0.13335989193460462
237,0.07334664906951283
238,0.0979425206919298
239,0.08527834436686488
240,0.09096578394253096
241,0.06251901441295754
242,0.026529352638021485
243,0.2688818964538363
244,0.08011039768998211
245,0.09360414369699091
246,0.0706913722038055
247,0.09675268836785525
248,0.026491558632425596
249,0.027789398408371427
250,0.008621292234536108
251,0.0213663119599486
252,0.024936322150054976
253,0.0424392289788299
254,0.11500320083436008
255,0.07428054218515992
256,0.05464273534371575
257,0.13886088531061563
258,0.5952092422812222
259,0.1101380217227633
260,0.030724106425390207
261,0.24201634073004996
262,0.07727159436010456
263,0.3672319717486653
264,0.1752424512682764
265,0.07852894218971881
266,0.024166473610698617
267,0.06195006029587114
268,0.05303061764330417
269,0.10909425423658109
270,0.26139968472460434
271,0.057963311936372025
272,0.36139314795573113
273,0.10121374457394033
274,0.07776523811750118
275,0.020236987681128717
276,0.024840279837982066
277,0.06155151123686628
278,0.07999594863134674
279,0.02165873700625992
280,0.1514771087558845
281,0.25391850960387896
282,0.14538126325524597
283,0.11474882837184541
284,0.05355952088596597
285,0.13914097816907608
286,0.17946340559043542
287,0.2591925313919266
288,0.07004489416691687
289,0.06223968962525696
290,0.03652867683171349
291,0.0791497016156014
292,0.470516276430495
293,0.05137457287812622
294,0.07237464198395809
295,0.28627664707785705
296,0.2625236702666764
297,0.016063928948477278
298,0.019814809879306665
299,0.04167421906770073
300,0.06205457552985269
301,0.15734283804518406
302,0.2450884714173193
303,0.11769888628575631
304,0.12005719956778332
305,0.264168582348395
306,0.25274787735414056
307,0.16620391013585273
308,0.264606100930878
309,0.3794619933559443
310,0.09682651686576614
311,0.021126244211049333
312,0.06282628703392071
313,0.10672217786139271
314,0.06781986123880351
315,0.18995336162752818
316,0.7165945662520252
317,0.01196405694415707
318,0.06778579106675822
319,0.3863368177840574
320,0.021169148298616047
321,0.05551764706569211
322,0.2718904082496797
323,0.019990987588369136
324,0.05580646567639056
325,0.0827358632119002
326,0.029671164487087613
327,0.0628648464670956
328,0.15588951686309424
329,0.0690599734650183
330,0.11216450057968202
331,0.1876921476390811
332,0.16269065862347012
333,0.2654590329360799
334,0.27024690355366754
335,0.16034594682779507
336,0.031473840580234905
337,0.25827147292308283
338,0.24259193700899623
339,0.1356238849450243
340,0.6900075409666773
341,0.40932416061967314
342,0.28847336296592785
343,0.037955833795157136
344,0.14427426930682713
345,0.06423750903417814
346,0.03836335326305531
347,0.013259882778758657
348,0.017799476378263384
349,0.06355830689661882
350,0.010236028931833575
351,0.015728192307426468
352,0.03970841106208661
353,0.08340046680346491
354,0.13665956428494844
355,0.12942396601297873
356,0.14330430271512512
357,0.10580129988048101
358,0.13536925939537856
359,0.11827005429048296
360,0.031678662262367305
361,0.12267591319506116
362,0.2621422351606511
363,0.021434733939182306
364,0.07681906874544031
365,0.6688550850878267
366,0.778615534767672
367,0.4935332385717426
368,0.01169610502569559
369,0.04069787961437552
370,0.021561900050804782
371,0.07341566957569697
372,0.288191864640006
373,0.08166602838735976
374,0.023002866636592748
375,0.06279313860164681
376,0.025741080909568566
377,0.06469325698077139
378,0.08498755895918299
379,0.0715559885873342
380,0.016912392813382613
381,0.2744181370653458
382,0.02350446797157031
383,0.054333699783695025
384,0.14513700804696392
385,0.14641171641167677
386,0.08187859315669525
387,0.06639952419281651
388,0.12490139679512346
389,0.09398456189374751
390,0.027713274876247116
391,0.13297998135864808
392,0.10932795630356522
393,0.10741821750274512
394,0.7020903734746833
395,0.846056543041355
396,0.537754623760516
397,0.07801032324170881
398,0.0404607298515493
399,0.11816115531752894
400,0.09382901038095456
401,0.2618252816062132
402,0.04879563359323577
403,0.08311041128476401
404,0.034320462906895825
405,0.09441076379912156
406,0.13281258365807125
407,0.25089986131632214
408,0.09897603264657853
409,0.47974456237414465
410,0.28994700043420685
411,0.16592410441141525
412,0.1677905873401041
413,0.13203149747816806
414,0.09300280944395975
415,0.13836464909004076
416,0.05653599189310156
417,0.04688865318446234
418,0.030891104595045023
419,0.1347768060261516
420,0.13928101259098968
421,0.073909067570496
422,0.11588955134138063
423,0.02768048566938875
424,0.7332596358411956
425,0.9630952126331419
426,0.7826468595622351
427,0.07074631504788235
428,0.05922511315980171
429,0.24705299806341685
430,0.14732914940296513
431,0.03452993012119337
432,0.011762825163386007
433,0.02881548117567117
434,0.0314587394397906
435,0.059459313095328335
436,0.12952639844746305
437,0.07547939170487894
438,0.39082884113845184
439,0.6343337698810567
440,0.11083316189774015
441,0.14547012972902906
442,0.13277551349117106
443,0.27733486986442535
444,0.09740830674388407
445,0.24033007304120366
446,0.09940480556017015
447,0.03801415185600625
448,0.10064715128264441
449,0.11381375539111309
450,0.11586324901255535
451,0.054870287022206365
452,0.03551364912897318
453,0.285731402219327
454,0.3985916081357426
455,0.1646821225212381
456,0.08673895406101353
457,0.030628669470294183
458,0.23711076793420044
459,0.0832272283566732
460,0.2830425916703634
461,0.040705302987294724
462,0.04828764609451311
463,0.061008971426451675
464,0.03155512947501546
465,0.035715033909471665
466,0.05678636397398323
467,0.058863691527737974
468,0.2650734625410168
469,0.706152645415009
470,0.4201546022510694
471,0.3921526411588033
472,0.16165866458747702
473,0.2050584688755256
474,0.26094931561840884
475,0.4764696639615014
476,0.07522689962055452
477,0.038758881670644646
478,0.04982894541063116
479,0.04135892179249905
480,0.24348072918274982
481,0.16455235044770788
482,0.10463660035279579
483,0.291268412221737
484,0.27747847224577865
485,0.2631249604591782
486,0.963482424838743
487,0.13638014860165765
488,0.026706741517351147
489,0.13519917813414412
490,0.2659707045460178
491,0.03708144828280026
492,0.07138013014944772
493,0.40519644481226813
494,0.007937076902269241
495,0.07847146552782258
496,0.05162275346077792
497,0.05566000258168932
498,0.0684858234577444
499,0.255129657533598
500,0.3985126065496827
501,0.3984909286720343
502,0.5319237777300159
503,0.42011420956840506
504,0.18588173261271174
505,0.16466241959029512
506,0.2534511269471107
507,0.020228681576123717
508,0.030103948822872834
509,0.15751895215097
510,0.08680903798981568
511,0.0634100358541082
512,0.1705917536314963
513,0.18851371323148952
514,0.5025010558847042
515,0.18368082178764972
516,0.013259353095755991
517,0.09524171399668659
518,0.12114919309675325
519,0.09188938443405786
520,0.060320308184765914
521,0.015791279821035554
522,0.0114523261758996
523,0.01663386458947537
524,0.04456958535654377
525,0.07946103779728644
526,0.11603606782993116
527,0.13408708120227986
528,0.16839426806842756
529,0.4157087349951615
530,0.8650771885426313
531,0.43579665830074077
532,0.40325938429362673
533,0.5442566492037468
534,0.1031899178293785
535,0.02412184394847513
536,0.08406096219209126
537,0.08538304227890486
538,0.13718971209721223
539,0.1796867827913992
540,0.0752926419585965
541,0.031995510430368135
542,0.07869820009704304
543,0.1372689707676107
544,0.024013204038022085
545,0.011936652927490875
546,0.06260392184937755
547,0.11613557952238954
548,0.03118807379650452
549,0.022059676716344425
550,0.046254252458167555
551,0.022683454636343997
552,0.013838659067329336
553,0.04418748368708826
554,0.10807433556300142
555,0.07964811826451984
556,0.12518659610290336
557,0.26792466050526453
558,0.3888897282510082
559,0.3320675476873462
560,0.7620602817982071
561,0.6872407728200612
562,0.38572744043092766
563,0.11743330873831427
564,0.052701443268289364
565,0.027744048622637515
566,0.06333237728332347
567,0.11036689591082852
568,0.02100000092771853
569,0.04364514364640014
570,0.5152004786443865
571,0.06637346627638256
572,0.02394115952893498
573,0.07426186795115783
574,0.0684608724635543
575,0.1133809307670143
576,0.053400142374804435
577,0.062011440717141805
578,0.025277948226719756
579,0.05314944318249578
580,0.0285913710045038
581,0.024579636676317858
582,0.044877942857808904
583,0.11647012883568496
584,0.14775134252431102
585,0.5216940506607873
586,0.37556370463096667
587,0.2554075686601579
588,0.7932610318740873
589,0.39747692671304247
590,0.43821981938348653
591,0.10945329242011073
592,0.04633828071098926
593,0.03481131582762407
594,0.047823228701756634
595,0.056842728421070424
596,0.05514549012496795
597,0.04659590367547449
598,0.07458796479457508
599,0.42306394634256395
600,0.10770682522577796
601,0.27591960010402494
602,0.04013539987323562
603,0.11184806018630503
604,0.12387750977033563
605,0.13436576269204364
606,0.25773881499153933
607,0.05520685447951551
608,0.032484330426654745
609,0.059373055151967516
610,0.17634203171114737
611,0.5745320836684035
612,0.35470922540386995
613,0.30636647929244964
614,0.16950593648449286
615,0.3652518824269556
616,0.17008059024036035
617,0.07022331252735245
618,0.04027145352265907
619,0.05420704325357061
620,0.03428338464757913
621,0.1327379156847533
622,0.25240679661433557
623,0.07217516214234071
624,0.28305036279804224
625,0.03463467259709541
626,0.08444947133200498
627,0.18095598067167618
628,0.05374062213860857
629,0.014427989195102927
630,0.1515293887985189
631,0.17015380846644929
632,0.05054864181773
633,0.2502880322610035
634,0.26642193339905673
635,0.08409720163390276
636,0.09104009128608351
637,0.03199874413337381
638,0.09067915399170615
639,0.0812868731347084
640,0.05191969605987327
641,0.12775841992995535
642,0.2403484805577339
643,0.05313886240852601
644,0.035629259874929264
645,0.016256781844494098
646,0.12869466439534574
647,0.017378072646077672
648,0.019418586718097503
649,0.09601537684245717
650,0.04077455193804027
651,0.05189525741333611
652,0.1589879110489111
653,0.056593834360541495
654,0.07243870605160387
655,0.01596113528476553
656,0.06904427347534375
657,0.19006979640460786
658,0.36555806076161934
659,0.40574085321869413
660,0.05434769000236201
661,0.017112488141687573
662,0.02161118114874403
663,0.029507306097926525
664,0.06593278592154703
665,0.021513889311854217
666,0.07397818509821087
667,0.138012220713788
668,0.020980249437164977
669,0.0372030497228881
670,0.02044373278621461
671,0.024029647419568825
672,0.10084922334630722
673,0.12798500404486995
674,0.2796218381396327
675,0.023711830899791297
676,0.025687112732539596
677,0.06336482004263506
678,0.09277042345762081
679,0.11022946187438674
680,0.2637753285876856
681,0.0494186072979821
682,0.013231596025601155
683,0.010579774981373727
684,0.11603650875792673
685,0.043155156709027795
686,0.018392133501918595
687,0.08099660588557056
688,0.12493882042538226
689,0.06325097734321908
690,0.021167581604457673
691,0.012384088250782065
692,0.27750954412833206
693,0.020887438172537905
694,0.043711572096081626
695,0.2523396586301534
696,0.09230298820517963
697,0.05774384891301882
698,0.03584872220865037
699,0.04398181128432807
700,0.08413649921747746
701,0.35770740418602
702,0.029993945386400298
703,0.02631627986725073
704,0.03775580121564561
705,0.04877733041108105
706,0.06500992269268151
707,0.1568512480012382
708,0.07163966378690775
709,0.16382889693341735
710,0.1056608914498548
711,0.03823263181705326
712,0.0577517721825318
713,0.06554539585668501
714,0.04114653554059514
715,0.16130390656191146
716,0.013734715962707299
717,0.013773108298192307
718,0.100652685878858
719,0.028177608740727892
720,0.1241209536678318
721,0.07147435878279866
722,0.015078939165139051
723,0.2811499689398693
724,0.5913975446024003
725,0.23505318732393404
726,0.043820279381563645
727,0.0719943929475399
728,0.04990868281605802
729,0.07788069086779395
730,0.07199244909211361
731,0.08786226447598436
732,0.7062184407600927
733,0.08084123567293583
734,0.021384904541722642
735,0.09128754068042735
736,0.08461486680292907
737,0.04898553129470223
738,0.14480587236567802
739,0.42030061445391637
740,0.07595579831060337
741,0.12192586933285421
742,0.024544951221182595
743,0.03851376158729479
744,0.042250899311115905
745,0.10833424810695741
746,0.041432986927291325
747,0.00821623658409952
748,0.04090343085485972
749,0.06136826214096243
750,0.052070484239473
751,0.01461344208530859
752,0.050883565852094345
753,0.016997166060563708
754,0.09646917741251805
755,0.04058120100599817
756,0.051822625225745864
757,0.018744058403649802
758,0.044359114874405914
759,0.0887408188864964
760,0.11029952227101035
761,0.026973116599980897
762,0.06951711624931535
763,0.4662953869806993
764,0.06955609858019471
765,0.08627462329712639
766,0.04262972857888862
767,0.06412178230283587
768,0.06408878046360209
769,0.18509140363874305
770,0.03647720872285913
771,0.01184104245436997
772,0.011474349477162785
773,0.05450399063051689
774,0.0819527812130503
775,0.030023697498315613
776,0.24122128787293973
777,0.05191752540645679
778,0.030077396536777476
779,0.049411055856228694
780,0.27237838220788263
781,0.03472555963989156
782,0.02501841691774999
783,0.022199756347769717
784,0.05893561689300115
785,0.043935031538063274
786,0.24590947045453482
787,0.06972640551749668
788,0.005398130741091044
789,0.01683005538830327
790,0.06749243314080716
791,0.11988693055360028
792,0.0955926105404219
793,0.08295657334633169
794,0.07336644243927445
795,0.0399254538933247
796,0.06229587413084674
797,0.0736119713324584
798,0.259458739503135
799,0.1129294945021504
800,0.011154137525395229
801,0.04632320025963173
802,0.020836341338629147
803,0.017993690423914594
804,0.02081813018320923
805,0.01959084542730288
806,0.025160635344128955
807,0.0118160850972699
808,0.015126168677134226
809,0.014069712054490084
810,0.014920251212177525
811,0.03216057630700535
812,0.06567803454063302
813,0.05897515860183204
814,0.11000074136736153
815,0.010098711855414505
816,0.013058350506785225
817,0.1181533288249712
818,0.1509846611935491
819,0.004432243449474751
820,0.03953116874386761
821,0.018408948375444566
822,0.03221628711324517
823,0.03417933549521272
824,0.007080310141784105
825,0.02250680208770872
826,0.005818824736570152
827,0.012704152783482085
828,0.00901784763929152
829,0.009220472496743069
830,0.06793007968505868
831,0.051636139174582395
832,0.017162755739107236
833,0.018598675856065294
834,0.009610736956574228
835,0.021251714680666653
836,0.010450760769197726
837,0.09653345311476927
838,0.03723248474456593
839,0.05459751375948324
840,0.011208014225961724
841,0.030046506349136193
842,0.010539536514282586
843,0.0724839308841987
844,0.015546594660113528
845,0.013140705511616191
846,0.013986204928779106
847,0.11542819705502763
848,0.0646100190513773
849,0.06454566220627897
850,0.056998673021856405
851,0.006766660634873585
852,0.08741163077100872
853,0.034389261217378495
854,0.01846503496939365
855,0.06418534356859007
856,0.07262175583420853
857,0.0958888410769157
858,0.041598087205169616
859,0.0404799138182257
860,0.03208022871865697
861,0.028559354575351373
862,0.014762685726618183
863,0.019460083718087412
864,0.01624172633840674
865,0.015857253411738013
866,0.03596453627368344
867,0.01209004512531833
868,0.04507475083065225
869,0.056207769545249434
870,0.03362908113734552
871,0.13878159736385515
872,0.02218074964848376
873,0.029949190776708233
874,0.015664861727709384
875,0.02030408525678716
876,0.025700487607270263
877,0.05822348312865534
878,0.027390171368555354
879,0.015427837195980032
880,0.026469138816037567
881,0.009731767960962635
882,0.008783605617771516
883,0.06871336390937774
884,0.08128419048524815
885,0.021216198694998738
886,0.08038455026254834
887,0.022389221117618145
888,0.042334872559027695
889,0.038880085893552414
890,0.051956561764797904
891,0.02744356536949839
892,0.0563063621280257
893,0.02250923554931644
894,0.03157537558647672
895,0.030739134748472553
896,0.04166104079722319
897,0.07681993903798967
898,0.03319440218377562
899,0.08141309406859334
900,0.059796173370366065
901,0.1314227791177852
902,0.22517095607121784
903,0.018584908117928504
904,0.03356040546232992
905,0.1179886000180162
906,0.056574328656968466
907,0.3595111280636233
908,0.046459258408339525
909,0.12451884167471555
910,0.040745861536491665
911,0.01030781360902039
912,0.014006074176093381
913,0.23823019628566225
914,0.03503272617267213
915,0.5468044926764406
916,0.12605423617265543
917,0.034709037004424514
918,0.10407518817660312
919,0.04758758519250782
920,0.029936050703858443
921,0.04711389941610102
922,0.01647556192201477
923,0.015612727223341828
924,0.0908175089805557
925,0.09311170281209336
926,0.15411823017089163
927,0.4216876188970986
928,0.03488978071085227
929,0.04685039167347231
930,0.023405304288571634
931,0.09527181734206684
932,0.13593221328945282
933,0.019623500057625358
934,0.04946809143209472
935,0.039045109930882727
936,0.06433480191914936
937,0.05619848774144044
938,0.4038229338176186
939,0.10309947954150944
940,0.1133913980710726
941,0.29198432566483434
942,0.08760611714120503
943,0.437468930880075
944,0.015898121552585236
945,0.055263482875177836
946,0.14743757627649323
947,0.04455661827867644
948,0.049215706229209254
949,0.04129107061680827
950,0.03713092754108971
951,0.08006072113931595
952,0.08754598921793169
953,0.052927755662133674
954,0.030970703023659174
955,0.04938154489470612
956,0.2731210242515967
957,0.04247411417298622
958,0.0326553917188366
959,0.0525401005264444
960,0.04733839449211813
961,0.0692589211562423
962,0.031360929210752536
963,0.04377529981755617
964,0.03607883143264699
965,0.04903028436650002
966,0.023941938820153347
967,0.05351747598708469
968,0.13818153859583665
969,0.13927737427616665
970,0.01580899334806164
971,0.00772825476782856
972,0.014397307738642942
973,0.13510021143364076
974,0.22589922761697173
975,0.017925624736342925
976,0.06708200732894294
977,0.15773354816242927
978,0.2814503189480352
979,0.0738009254877614
980,0.05140047459675008
981,0.020696475139536416
982,0.020014112697274045
983,0.008131285982536221
984,0.0419988323994086
985,0.011189520329964387
986,0.08630687100834614
987,0.25875171859726426
988,0.2812492364055248
989,0.028285382368854615
990,0.04253599601659355
991,0.012062606484818699
992,0.010679949350669802
993,0.027145514018146674
994,0.03805331627185477
995,0.13477072112743352
996,0.025217554337790344
997,0.04117256318348898
998,0.041511598162658536
999,0.02640191746998303
1000,0.12189529108188718
1001,0.46422626370241543
1002,0.0092949345163242
1003,0.05730914139497957
1004,0.019359461838643274
1005,0.02550254702418321
1006,0.04728742212830696
1007,0.058721676587779464
1008,0.03266387796685214
1009,0.10124737832781747
1010,0.14396563573168938
1011,0.08202663965019485
1012,0.08345894290161505
1013,0.052879062418168726
1014,0.007230005355582205
1015,0.03030569977940009
1016,0.028453553912277024
1017,0.03749883462257034
1018,0.005343486705249699
1019,0.08276257725963232
1020,0.06584129686018855
1021,0.22875611896082604
1022,0.02623228148939709
1023,0.05180864785166869
1024,0.043959420341484305
1025,0.03726060843791219
1026,0.03322860278754205
1027,0.034375968564499086
1028,0.04650377139848974
1029,0.02673212156223644
1030,0.07382447161526223
1031,0.1512633394605974
1032,0.17206494799421984
1033,0.04687834248373296
1034,0.049080977118750944
1035,0.045065895922878636
1036,0.10227515684491251
1037,0.0774631587257843
1038,0.020772776945397815
1039,0.05943760679005853
1040,0.018919839647501078
1041,0.0340999436889467
1042,0.13977226640136284
1043,0.028815956419380503
1044,0.027601725152721593
1045,0.03329601910402521
1046,0.06875623197380477
1047,0.07747471773590074
1048,0.24512984201156382
1049,0.22726748638962885
1050,0.24295298688383876
1051,0.0736322956151875
1052,0.057248283682902835
1053,0.031595005878241114
1054,0.06221897716269208
1055,0.051470244062958345
1056,0.0983546945239741
1057,0.05720206203805374
1058,0.522933772957399
1059,0.12108815591393893
1060,0.014484844243117228
1061,0.12289898058227705
1062,0.06798303952100695
1063,0.05752225940425812
1064,0.021728936675414832
1065,0.020634477928964546
1066,0.012764476419914798
1067,0.06004640720090691
1068,0.023182263611669716
1069,0.010731821737059388
1070,0.022966406387388248
1071,0.022955174146561348
1072,0.0822996435813831
1073,0.05352881162476083
1074,0.08923078834208173
1075,0.06950711413310137
1076,0.12446679410776777
1077,0.1464612720982843
1078,0.37025382129611184
1079,0.08180780427476551
1080,0.04125047176599941
1081,0.09312307884877735
1082,0.028854139838175686
1083,0.04935276667747297
1084,0.023709982466035458
1085,0.08728024985311762
1086,0.06986235897513937
1087,0.130994738397933
1088,0.055099649437689455
1089,0.11343481058993488
1090,0.051376199444741144
1091,0.06989511606656697
1092,0.04235004266682274
1093,0.02639578959439567
1094,0.02198059803151229
1095,0.12162255627948398
1096,0.013682148990051844
1097,0.03681462737155308
1098,0.06681889110787215
1099,0.038929345797866124
1100,0.008885258766900104
1101,0.008693011597152989
1102,0.028415326739053864
1103,0.03802250542620735
1104,0.06790355926410939
1105,0.08558284352950371
1106,0.14919526262232938
1107,0.12473429480638865
1108,0.17651342121808056
1109,0.13503722761632067
1110,0.14112219685515498
1111,0.018366820827572537
1112,0.10050191159605104
1113,0.019957877336534566
1114,0.061565174709336895
1115,0.012830872569186897
1116,0.04644344935279929
1117,0.09626121620951611
1118,0.04247323050437764
1119,0.03256346009757509
1120,0.062206235920223715
1121,0.05254102111729253
1122,0.018686051935617863
1123,0.06790189711516684
1124,0.09795636332949642
1125,0.04072878818740563
1126,0.059939442589481536
1127,0.029293132404996133
1128,0.03511525111081963
1129,0.06926729340010801
1130,0.01965838866731597
1131,0.039238584834028596
1132,0.07847224670654544
1133,0.07106703715190099
1134,0.14794034052626703
1135,0.43977860896327875
1136,0.1251927252549081
1137,0.1362255170000185
1138,0.07428361040807188
1139,0.09870301474114174
1140,0.0863923172809721
1141,0.09194654980393843
1142,0.06396884457820162
1143,0.013849543897132558
1144,0.027617020816980406
1145,0.270672734710154
1146,0.07888268300903145
1147,0.09264282530668967
1148,0.07162840219890969
1149,0.09791729885382983
1150,0.0267499868715771
1151,0.027988124252078576
1152,0.007903785648745616
1153,0.025541480090612353
1154,0.043842592681089504
1155,0.12013007569856402
1156,0.07396295560523503
1157,0.05557325612256708
1158,0.13880160046533055
1159,0.6189013526221318
1160,0.11113245562462357
1161,0.0312286542586504
1162,0.24718302205211526
1163,0.07660190972616224
1164,0.2637479682191799
1165,0.266173927624196
1166,0.07956198618003028
1167,0.06169680063813092
1168,0.05230890519367505
1169,0.11136203769560032
1170,0.2570586209977774
1171,0.05785682824045075
1172,0.25597096375725714
1173,0.10247079411672126
1174,0.07834559340598593
1175,0.013906439031455057
1176,0.00890243193430786
1177,0.020977767769017115
1178,0.025900548701580435
1179,0.05977531053803985
1180,0.08032627010682505
1181,0.022339395866022085
1182,0.15103049312939817
1183,0.16227500856640215
1184,0.1474654432610768
1185,0.11504799059338497
1186,0.05113087456326024
1187,0.13945889362871683
1188,0.2600969691371951
1189,0.2577047355746157
1190,0.07033527705733075
1191,0.013186499616914395
1192,0.062089596318921185
1193,0.03612935236272147
1194,0.07846921938374114
1195,0.4684755138081047
1196,0.05227071942812779
1197,0.07439063988534574
1198,0.28665119134177386
1199,0.2627190813047494
1200,0.019629621801976676
1201,0.00868999555842834
1202,0.04191764948510206
1203,0.0625684548112894
1204,0.16145719552922122
1205,0.1628369639038041
1206,0.11829894151692566
1207,0.12141215066356441
1208,0.2704352206940757
1209,0.2582682663017447
1210,0.16469262457201148
1211,0.26357220911206036
1212,0.36738974809022173
1213,0.09709871683184958
1214,0.021873560436276283
1215,0.06293087536729247
1216,0.11087316196773915
1217,0.06662441067275016
1218,0.19137538487987674
1219,0.7270154058512384
1220,0.012096139546641616
1221,0.06787012844752163
1222,0.3887109448983266
1223,0.021697548420611713
1224,0.05557811470074191
1225,0.2705752507573025
1226,0.01663140741225158
1227,0.020776966647162755
1228,0.054873684597224304
1229,0.08471775357022387
1230,0.03030308481099575
1231,0.06348378734462269
1232,0.011681301245291643
1233,0.16169777676836825
1234,0.06805676774316854
1235,0.11151669574589654
1236,0.18993546626474112
1237,0.163409306801934
1238,0.2668657553862305
1239,0.3748558461362187
1240,0.27028177105523343
1241,0.03198429690187546
1242,0.2607989499587047
1243,0.23875117159255765
1244,0.1372719875355744
1245,0.7080146475534381
1246,0.41164050650121997
1247,0.29020984438710257
1248,0.011769457750792687
1249,0.03778437223166442
1250,0.1457202041029219
