Index,demand
229,0.06353363958574534
230,0.04030881021038964
231,0.05756265950873971
232,0.06592884451443146
233,0.15066340651418741
234,0.2912952564793829
235,0.13586123351163704
236,0.13322440717028286
237,0.07374130704236233
238,0.0918957509807506
239,0.08721099747531164
240,0.08826945928804862
241,0.06488934265276189
242,0.025766786483919404
243,0.243158392280794
244,0.07720796100915706
245,0.0932610727508211
246,0.06461149212212668
247,0.09062004699143732
248,0.028680621827261294
249,0.027426547100225115
250,0.009818365088361255
251,0.01949791755875565
252,0.018510787327766048
253,0.03618801275824666
254,0.12198706710407273
255,0.06952972827711519
256,0.05080795801183332
257,0.1465231202079447
258,0.5590754268072864
259,0.10792647061160315
260,0.02827771935153786
261,0.22256053010163743
262,0.0775390244810733
263,0.3613804974201485
264,0.16514234772232167
265,0.0789236908268946
266,0.023645164939301695
267,0.06355501892413973
268,0.051169597390209855
269,0.10234181336975817
270,0.2490657151516668
271,0.06426885802289145
272,0.3406993672063438
273,0.10423433251777278
274,0.07600598469842597
275,0.017155296696350037
276,0.01969604204694541
277,0.057315822414016004
278,0.07547385261139607
279,0.01929959018237744
280,0.15566833371072986
281,0.25733240118581413
282,0.14502739771176318
283,0.1116213146158402
284,0.052240097642007266
285,0.14324741851445938
286,0.18852253282798892
287,0.2551993712988566
288,0.068191468796295
289,0.06661747044085728
290,0.03085906227616622
291,0.07356298254746287
292,0.46343953965818036
293,0.05116615217211558
294,0.05333302148049978
295,0.2655310508724368
296,0.25775964415300695
297,0.015829667466759637
298,0.017690701230325546
299,0.040155090506286926
300,0.061534217581434895
301,0.14806078380423082
302,0.23553972070368026
303,0.12201251395617235
304,0.12614555190311746
305,0.26238831593843587
306,0.24509139582866923
307,0.1641404741470559
308,0.2586695721802282
309,0.3736550249128352
310,0.09113063137526278
311,0.020171795128940437
312,0.05892953179863193
313,0.10884094550507986
314,0.06277604410328141
315,0.1837392911035612
316,0.8478645423755351
317,0.009709849944289934
318,0.07105501639584584
319,0.3722281813083996
320,0.01932074667940808
321,0.049445235411238554
322,0.2664128591398435
323,0.02274380147979415
324,0.051045274394468425
325,0.0837992260115264
326,0.02492789593546269
327,0.059466029135061244
328,0.15537784789177111
329,0.07070583814921183
330,0.11341347862404351
331,0.18610638258158888
332,0.17335318196241878
333,0.26618146757042915
334,0.26128532733813914
335,0.1595864936983875
336,0.025721085030170742
337,0.2545090782579428
338,0.24116910377400325
339,0.1373887487073259
340,0.6721307233791642
341,0.3883286368994763
342,0.3044599903955788
343,0.03470664872570805
344,0.13982624489255535
345,0.05421054438304142
346,0.04507855866140119
347,0.015646956761903207
348,0.0175182330288798
349,0.06129745278445073
350,0.009974308112303163
351,0.013666342563473917
352,0.030075123882872097
353,0.07154040647305943
354,0.14696159749094376
355,0.12902527797662366
356,0.1384870897741126
357,0.10217734961348436
358,0.15123401182670232
359,0.11931668800799469
360,0.03400161102772467
361,0.12990813550536023
362,0.25751927246466844
363,0.02017373980673352
364,0.07536728185424131
365,0.6353319096253465
366,0.8246066888237672
367,0.44191962654760547
368,0.010119655652897939
369,0.04018520698677494
370,0.024631311281825538
371,0.047171561111877466
372,0.27264492377501237
373,0.0680655380226527
374,0.030945290057389566
375,0.059018332802897575
376,0.022364131143087308
377,0.060136740238761546
378,0.08334322157472854
379,0.07204707349448272
380,0.015754756656321797
381,0.2716312973675094
382,0.021032596991983784
383,0.05267270159250255
384,0.14728250031193563
385,0.142681137629319
386,0.08394971547386634
387,0.060252161265625395
388,0.10867760069402307
389,0.08570156383355729
390,0.02191805625483953
391,0.13008202651024342
392,0.10471299177210736
393,0.10328183147476397
394,0.64356869768134
395,0.9555182724602189
396,0.4810774723180484
397,0.0809295188425645
398,0.03828743798086248
399,0.08057186923473383
400,0.08540901441973434
401,0.2620229398516022
402,0.047527283864878866
403,0.0832545177386701
404,0.02980003786370187
405,0.0739028868046969
406,0.1295372471721212
407,0.25024427915225267
408,0.09085625366493846
409,0.4733089364514683
410,0.2692807085514415
411,0.1751784819391371
412,0.17115473453643285
413,0.12734878271384553
414,0.0864640077651231
415,0.13956965500990348
416,0.05250630445723439
417,0.04331966868675809
418,0.03086658649758684
419,0.13877739756938895
420,0.13294800870905343
421,0.07298145288127539
422,0.10292029927349626
423,0.026087862343954406
424,0.8352417850928795
425,1.0285272113437387
426,0.8849474764033927
427,0.052240603878015435
428,0.05146001351036377
429,0.23435128445954023
430,0.1364759552518455
431,0.0353240856036086
432,0.011715055116330642
433,0.029342135246076907
434,0.030273816165875128
435,0.05723553269541318
436,0.13997803480057963
437,0.07174392721886602
438,0.38166451229802867
439,0.6155517488229302
440,0.10424867427111517
441,0.15422799030192158
442,0.14016495932084017
443,0.2644121306776894
444,0.09704731842859313
445,0.23460478229896797
446,0.10541177293839366
447,0.03888385123385779
448,0.0925303835404025
449,0.11614790787883335
450,0.10878933450107865
451,0.049862266156819615
452,0.032658622100068105
453,0.29794221242491675
454,0.41398257163257446
455,0.1647301519152866
456,0.07629099322410168
457,0.02608040551317027
458,0.23247155703378075
459,0.07028035586193726
460,0.2852319026897836
461,0.03149937694866925
462,0.042584608503877935
463,0.05874891110505536
464,0.03325154087086139
465,0.03331959731164266
466,0.05250922991757478
467,0.05418276527558416
468,0.26294286318335913
469,0.7093124023628823
470,0.41476878409122236
471,0.3903651834321542
472,0.16350560385546667
473,0.2099815073309307
474,0.24970648832863865
475,0.4475309176682697
476,0.07841324568692624
477,0.03533181865185398
478,0.04781883817839276
479,0.037462569790230535
480,0.240146328347762
481,0.1764191409706327
482,0.09266494321422383
483,0.27938128178199895
484,0.2797061593889649
485,0.2599776771037973
486,1.0348527853037082
487,0.12150093410286522
488,0.027741255698083604
489,0.14128903503572407
490,0.255832970665347
491,0.02880231401995561
492,0.06708086091454234
493,0.3796242396743208
494,0.006713374365708921
495,0.07837003800569917
496,0.049432561472825015
497,0.05552819529790937
498,0.06420241831658387
499,0.24649404379328765
500,0.3935010566865592
501,0.39657566848272696
502,0.5696711131387989
503,0.4282714151904233
504,0.18732325747739037
505,0.16673278596528351
506,0.24109895266296782
507,0.018845061497451424
508,0.03245331704007874
509,0.16691844704636147
510,0.0796694487793905
511,0.058546270455062915
512,0.1662479913258725
513,0.16723969530251798
514,0.4905451431937342
515,0.19300387521955142
516,0.012410967780727655
517,0.08327264904759579
518,0.12264575591559708
519,0.0862745470505416
520,0.06003481456786884
521,0.01569621534046834
522,0.01242321907836811
523,0.014963985853623567
524,0.0443429097527593
525,0.0763833549172235
526,0.11425907108473748
527,0.1315635909679318
528,0.17299706758790764
529,0.4204216749087195
530,0.8174650240049577
531,0.4313313946461187
532,0.4083683335270601
533,0.5499634052263151
534,0.10806109384160287
535,0.021821676367949367
536,0.07349445685004483
537,0.08318554322063174
538,0.12540593556142246
539,0.19413251536921222
540,0.07201072774574585
541,0.030815085802863428
542,0.0676125325216991
543,0.14104388287001973
544,0.022383229131807184
545,0.009114016783996008
546,0.06521015264500923
547,0.12598837764929025
548,0.027733092761231017
549,0.022819801516493196
550,0.04276069952242904
551,0.02020886503846045
552,0.01239081166510067
553,0.041316240630344406
554,0.0990371269875526
555,0.07367631901371817
556,0.12170131501826273
557,0.26199900762537315
558,0.3952210061301652
559,0.35909129876501394
560,0.7843733710141347
561,0.6712085621212887
562,0.38097967899668705
563,0.10986844345658534
564,0.05178130255687052
565,0.021161545777081688
566,0.06302443168037013
567,0.11138003478519218
568,0.018242112677040446
569,0.04826719113330059
570,0.44712305544120645
571,0.05458240382689188
572,0.023069757670660218
573,0.07805621283486124
574,0.0697860092870848
575,0.09002746490683655
576,0.05461183136341195
577,0.05136834532683654
578,0.029296304294517902
579,0.057570884240437686
580,0.019678350941968605
581,0.024878568869568962
582,0.03672449383347652
583,0.11062961222733891
584,0.14788180862057285
585,0.48857658198765075
586,0.37662393058363597
587,0.25291453370127903
588,0.7516071428054261
589,0.3893696636523535
590,0.44828253391891015
591,0.16063206253874018
592,0.04622160724523948
593,0.03864981420241904
594,0.05584235794022884
595,0.06336691849980391
596,0.05842179527393429
597,0.051874355218833934
598,0.06486608539933686
599,0.4083512286931883
600,0.1060151110756779
601,0.2604148246652958
602,0.037430943472928
603,0.08799941231324164
604,0.11244227877925017
605,0.14963066367771843
606,0.25715220252365784
607,0.0559817503893488
608,0.03731366434652124
609,0.05841680848866837
610,0.19059692652721508
611,0.5545938988485151
612,0.34366381621026587
613,0.27960756256953806
614,0.16704509716468746
615,0.35834848822180515
616,0.18569362363965558
617,0.06916204162873724
618,0.040695258675090905
619,0.0688092439526433
620,0.03589621090659057
621,0.12783154113381742
622,0.24734498954461498
623,0.07578315384061013
624,0.2772219680527128
625,0.04384899421231783
626,0.07764629421101152
627,0.18562996250952582
628,0.05719274324245695
629,0.017901609189923215
630,0.14907548172854818
631,0.16333831107850477
632,0.05105822038818751
633,0.24005230789299187
634,0.2609825739041333
635,0.08470400744116982
636,0.09303446739901818
637,0.03507507429918931
638,0.09105855263934712
639,0.07538902107939258
640,0.057206694669375224
641,0.11952315876893416
642,0.23300264451876063
643,0.05476929855622771
644,0.03663362281104183
645,0.01428115180931348
646,0.13351050715987162
647,0.014083586331215278
648,0.018793273807979065
649,0.07662289615593926
650,0.04791070346078108
651,0.04656879979004149
652,0.1569807569785171
653,0.05892987325149022
654,0.07168781354276782
655,0.011857319530189411
656,0.06601572851752327
657,0.19212413612830548
658,0.37262240657371665
659,0.38924588944895855
660,0.025771495362937706
661,0.01475542098306335
662,0.02027956262609426
663,0.030320069679475148
664,0.0685817593741645
665,0.022302909420407503
666,0.06409956430651194
667,0.13329537198016955
668,0.020294803913728794
669,0.03057217519839937
670,0.020333146243768353
671,0.021371446848846284
672,0.09317553731615141
673,0.13076284159097742
674,0.2659095648931319
675,0.019330014400571766
676,0.022726685686380362
677,0.06698772082792613
678,0.09046455539738968
679,0.12211329806711281
680,0.24453058235959996
681,0.04132249100054097
682,0.014653652045367501
683,0.012201927010771626
684,0.10744546046200704
685,0.04074231374406864
686,0.018306907934913103
687,0.08002700431321616
688,0.12553255885739284
689,0.06035705786122547
690,0.018361345853079535
691,0.012605717896746322
692,0.27467161543030716
693,0.01992530715516904
694,0.043008673762871326
695,0.2427186527491379
696,0.0940329408705132
697,0.06291078942245099
698,0.03521040827429423
699,0.049412905879236114
700,0.08728841818263133
701,0.3519681428592575
702,0.02880313279630614
703,0.027294750918839306
704,0.032620809837698446
705,0.05449293684627231
706,0.07120706337730148
707,0.1328747498255898
708,0.05900401263694689
709,0.1614092871354735
710,0.09358934784281796
711,0.037785778297106096
712,0.05653284017950323
713,0.06139973396423196
714,0.03745976685454083
715,0.158299724174937
716,0.01355518045310099
717,0.01682568067853866
718,0.09299796119554977
719,0.02368472961410383
720,0.13525192035985317
721,0.07404265314133357
722,0.0179757497663889
723,0.2743666655773476
724,0.5574194454204014
725,0.2315370384120148
726,0.03812643374669357
727,0.06812974773662098
728,0.04134583262090487
729,0.08209514836712499
730,0.07979460432532497
731,0.09203738457952107
732,0.6263742395121248
733,0.07441703119473325
734,0.020021829706430495
735,0.08948315467100092
736,0.07205556791473211
737,0.05399784624358963
738,0.1570734959409795
739,0.40778955392499494
740,0.07231467005862727
741,0.11939787028047352
742,0.026517547550860818
743,0.03824893844720699
744,0.03980109679932866
745,0.11023893480845513
746,0.04152432873441779
747,0.006749618900203218
748,0.03568088708047354
749,0.063653853847107
750,0.04175294821204182
751,0.0071422454576134005
752,0.03855381784649218
753,0.01865469369759628
754,0.077853663217641
755,0.03506968699023064
756,0.05152223538421631
757,0.01639094294246328
758,0.04670634470173117
759,0.08365926418793199
760,0.11392810025384006
761,0.016744671952800078
762,0.07012953147642516
763,0.4262546217341239
764,0.07144668657656103
765,0.09059920335257063
766,0.03956605010970881
767,0.06585545578440909
768,0.06366805335773351
769,0.15972642384347602
770,0.03573404397651308
771,0.01595646217568665
772,0.01043340183933153
773,0.05362088300107881
774,0.09660963630331024
775,0.028229247188088794
776,0.21965652887914477
777,0.05275573976624278
778,0.031612257456825554
779,0.04486827054788811
780,0.2573631700518728
781,0.03348953729624796
782,0.02166602404475866
783,0.022128713338055855
784,0.057010115302192854
785,0.0413130734909976
786,0.23729133160397461
787,0.07386027184540062
788,0.006370237993545279
789,0.011497530809926864
790,0.07295213682353217
791,0.1324079712564508
792,0.10570252808805489
793,0.08998062541537728
794,0.0704258792784836
795,0.03833230677519562
796,0.05201681981983357
797,0.07379122936748
798,0.24676850982546444
799,0.10350421864134574
800,0.011482584539015725
801,0.047690845928543404
802,0.019877499310073383
803,0.01758860831607129
804,0.023067547688121148
805,0.018312899501498447
806,0.021765195881096384
807,0.011872899306049633
808,0.012202962696376288
809,0.017379348415418945
810,0.012468358402074789
811,0.029086912942001643
812,0.06372729408841313
813,0.06302047610979233
814,0.1175494367621371
815,0.008359939675874598
816,0.011389993469759472
817,0.10374866303001776
818,0.15665318952854201
819,0.022528294208543655
820,0.036605924684240065
821,0.01917384864866791
822,0.030519624049762693
823,0.030342812910197803
824,0.010517434082712294
825,0.02024409814969594
826,0.005172385150443401
827,0.012805598700892012
828,0.0079709450978622
829,0.008961199678577413
830,0.07129682369913239
831,0.041238930738643584
832,0.021004268206637148
833,0.016120931515617373
834,0.010279724522164215
835,0.01575449358847047
836,0.010141515045211397
837,0.0959637253705361
838,0.033362796406508625
839,0.0559894696090936
840,0.01006542396926758
841,0.029811832165397987
842,0.010891534944570241
843,0.07248292789879977
844,0.01445424239572579
845,0.011980973430624108
846,0.01108645786847513
847,0.09369206233627664
848,0.05917924316408872
849,0.06049596392252334
850,0.06437584294253348
851,0.005887344292370811
852,0.10139707046923294
853,0.030548718805786444
854,0.02073393930143154
855,0.053243106613366877
856,0.06919746036225626
857,0.11100991320895709
858,0.037469950997041784
859,0.03401156616292071
860,0.027123705722650347
861,0.0256902426045646
862,0.021368280082991752
863,0.017134654243423312
864,0.01421916120846627
865,0.017021127204992385
866,0.030347446989909002
867,0.013489137084513967
868,0.0361016955873194
869,0.062094701337372674
870,0.03336904365769782
871,0.12199751871163778
872,0.01911105571624044
873,0.026254867365934912
874,0.017244183473065767
875,0.020254120964671538
876,0.023455006554099232
877,0.0513107227638081
878,0.02644845259648774
879,0.01306685890516316
880,0.026815142070723583
881,0.010198755700768983
882,0.009837584676843116
883,0.05243202896329714
884,0.08603627442545475
885,0.019676223665209186
886,0.0759030128480357
887,0.02339480163569433
888,0.05559329225417311
889,0.04406431211707736
890,0.058944152870457615
891,0.031817046453003636
892,0.0672797287840343
893,0.0221163625961684
894,0.031250752204426566
895,0.029520372381547054
896,0.047612211364015285
897,0.11299852095021296
898,0.03588450169014275
899,0.08171371223137658
900,0.08992715567005646
901,0.12311070744708591
902,0.22466775786618648
903,0.020023875884074793
904,0.038514155167870205
905,0.11852110635162649
906,0.06806191018637812
907,0.3685765872740098
908,0.04359174879608199
909,0.13974735420108253
910,0.040190379507994256
911,0.013550005361517792
912,0.014902712505398399
913,0.2434790529859446
914,0.03730215628155617
915,0.551938484619333
916,0.11479025075956134
917,0.02696554645713266
918,0.1129890711559807
919,0.04486722109470062
920,0.03174584990521803
921,0.03830074891771694
922,0.023873447522992548
923,0.019116241295926147
924,0.12469406181149828
925,0.08293137927539941
926,0.13492804158390412
927,0.42235394420841377
928,0.03988354260214969
929,0.03702500477741585
930,0.028910288857250915
931,0.07057864281034691
932,0.13970972598737358
933,0.011927271500430561
934,0.051139680986826856
935,0.03346386693836029
936,0.06005984642982726
937,0.06701157211537462
938,0.40684980308883634
939,0.11207925308778593
940,0.08337134928090578
941,0.31481002875899006
942,0.061451561468278126
943,0.42523234204747373
944,0.013635310068792724
945,0.04666463970461497
946,0.13767491143636196
947,0.038545501744930065
948,0.03616137249515481
949,0.04017707540516029
950,0.019679650746913704
951,0.10086227677966399
952,0.1031848787868471
953,0.039380386872682256
954,0.03205494619572154
955,0.04379608954765644
956,0.27500795166159436
957,0.03418594058770646
958,0.03718470983311307
959,0.05256366159756687
960,0.04470883124950094
961,0.0708594427835997
962,0.03587209520125471
963,0.042631054791165995
964,0.04096669322048134
965,0.03467154115048865
966,0.030135286558147564
967,0.056830255884518746
968,0.13482867857591146
969,0.13512063823788173
970,0.016396322376915327
971,0.005764651275997023
972,0.015583800210515607
973,0.1228341215451858
974,0.22734741119152546
975,0.014042688864772215
976,0.05954163811496317
977,0.1682549201313811
978,0.2793282050297217
979,0.06898847736929947
980,0.045305515441177904
981,0.02007522497381948
982,0.024007004747979566
983,0.007356117247899202
984,0.04938887346748785
985,0.012306102211221859
986,0.07973649416000023
987,0.2555976718407647
988,0.28211687299657323
989,0.026622834168336065
990,0.0373079165692906
991,0.011057921074198087
992,0.009678158578435339
993,0.032478956652778904
994,0.03806996309653718
995,0.12231320139400778
996,0.03132115428821545
997,0.041227338021090146
998,0.03619354205016491
999,0.026156249061767216
1000,0.11553690970676321
1001,0.5068087835800085
1002,0.009338962853585415
1003,0.046608755297405255
1004,0.0178490739334509
1005,0.01866875153326888
1006,0.03864952803782914
1007,0.057560706980124415
1008,0.025341626933175772
1009,0.08262864939184562
1010,0.15766815404160195
1011,0.07474847268235106
1012,0.07280102480786715
1013,0.05036748463583682
1014,0.007771997308447152
1015,0.028121341364513268
1016,0.0298553298450768
1017,0.03493166565000927
1018,0.003970365529694766
1019,0.06799884420073962
1020,0.05969323748392538
1021,0.2228293515745311
1022,0.024687199473648478
1023,0.05591837817967546
1024,0.04052157778442568
1025,0.0350900359914007
1026,0.030911969575389837
1027,0.03455744762008542
1028,0.04542568851312933
1029,0.024342093409128414
1030,0.08018246996102173
1031,0.1485245610771749
1032,0.1521983948302956
1033,0.04910560247988993
1034,0.04959318986765075
1035,0.04589650997687037
1036,0.09986003941407692
1037,0.06875258491742355
1038,0.02056329245929157
1039,0.05812198532521094
1040,0.020506437798509643
1041,0.032528608099731196
1042,0.1166399706113099
1043,0.02635000359776224
1044,0.021089725543248186
1045,0.033142093059600815
1046,0.07032599638879719
1047,0.07945801661235721
1048,0.23459522015550163
1049,0.2179926291845567
1050,0.23762509910375118
1051,0.07085916499125537
1052,0.06034270762022371
1053,0.02991590246558199
1054,0.05931766233598275
1055,0.053043300103444824
1056,0.0962294924655216
1057,0.05141271877611927
1058,0.5962831753548514
1059,0.12407174371210228
1060,0.01515159499284538
1061,0.11592031161644824
1062,0.07283493049687434
1063,0.0653004997931991
1064,0.02228456135205497
1065,0.0267690675034607
1066,0.014486022512362843
1067,0.058554134308270084
1068,0.024652420874887275
1069,0.010979770045714547
1070,0.018927290653851684
1071,0.02094521277542206
1072,0.06865615198149645
1073,0.049435696799374
1074,0.08284963466286989
1075,0.06696144742261284
1076,0.12786637716281088
1077,0.15082380924489114
1078,0.3537647973488267
1079,0.07234608319999655
1080,0.03968574267904956
1081,0.08542853621972626
1082,0.025734711890171187
1083,0.0504796348444391
1084,0.031043904558902637
1085,0.07269865298526222
1086,0.062116569161029124
1087,0.14793502262619396
1088,0.054425474024362874
1089,0.08958879871249681
1090,0.05407099930517355
1091,0.06863196817519818
1092,0.04971250624350541
1093,0.0252423800537913
1094,0.022579093494015587
1095,0.11494595675166722
1096,0.014197594865996086
1097,0.04301150618762538
1098,0.06471885935206781
1099,0.03942183200876159
1100,0.00981781445604794
1101,0.009900885975662197
1102,0.02954813630039929
1103,0.02896582995851976
1104,0.06205869305679827
1105,0.09069251745886647
1106,0.15157931326259644
1107,0.13000741628077556
1108,0.16670201822200081
1109,0.1216191757996436
1110,0.13559874313943726
1111,0.018970425041247744
1112,0.09581630627301427
1113,0.020046286385005857
1114,0.06698592744798412
1115,0.01131204910359396
1116,0.041201864531320215
1117,0.09443843820259411
1118,0.050348999120656955
1119,0.03214934082150751
1120,0.05936872929774205
1121,0.048106747793905856
1122,0.016757875577762864
1123,0.07715304569601288
1124,0.09997457110996194
1125,0.041977050475363514
1126,0.05831155602024535
1127,0.024910949652865354
1128,0.03799076788858852
1129,0.06143926230801745
1130,0.016793132773415147
1131,0.03904452817847405
1132,0.07327355871145261
1133,0.07492479209322689
1134,0.15428809436662316
1135,0.41341759466618627
1136,0.12796069873100097
1137,0.13676844244851522
1138,0.07502029897496554
1139,0.0931514725290192
1140,0.08853681463747376
1141,0.09012052273827116
1142,0.06329924928966335
1143,0.015588658424421907
1144,0.02946154873960348
1145,0.25496070213699024
1146,0.07108499270990042
1147,0.0803958636010535
1148,0.07300365061781258
1149,0.08529703984992101
1150,0.029540083549397772
1151,0.030609920731802714
1152,0.009398667283333318
1153,0.02488669980190713
1154,0.03881715134539288
1155,0.1265942623948726
1156,0.06848918693195073
1157,0.05809922258317102
1158,0.14638724530503971
1159,0.5368873327630822
1160,0.10945886072826067
1161,0.026882427475899792
1162,0.22895415834587157
1163,0.08276839115420148
1164,0.2734586885995245
1165,0.2597443310321393
1166,0.08221084648916718
1167,0.05586778389102365
1168,0.04609033796236976
1169,0.09427598457529265
1170,0.24032259222117408
1171,0.06241848990277553
1172,0.2463563925599604
1173,0.09041856361512855
1174,0.0786487692800964
1175,0.01432065100780737
1176,0.009402529655523309
1177,0.015820977262139276
1178,0.024121044167718285
1179,0.057551281881103054
1180,0.07472766195671185
1181,0.022434535704380202
1182,0.16287079765195983
1183,0.1689069243642214
1184,0.14814929798645626
1185,0.11324337601976288
1186,0.05181204334256263
1187,0.14548959544622742
1188,0.2532291724396718
1189,0.25030781014004844
1190,0.06967978072271098
1191,0.01314610536140298
1192,0.061283770929182385
1193,0.03432926148610688
1194,0.06630538476694806
1195,0.4905564860580486
1196,0.054616589882190654
1197,0.06742638801197917
1198,0.26998065047901215
1199,0.25499142922322215
1200,0.015676296488746477
1201,0.00986897109213613
1202,0.038944583524216286
1203,0.06535785841568616
1204,0.14424133474979328
1205,0.16054084915502986
1206,0.12223594386314504
1207,0.124194228099372
1208,0.27652862107595755
1209,0.2522115028123674
1210,0.16945005882011963
1211,0.2658687586878883
1212,0.37044360115481323
1213,0.09842941508609755
1214,0.020412412689797696
1215,0.05710900378530671
1216,0.10292147717242998
1217,0.0645794287141599
1218,0.2063726413693287
1219,0.8691179972628993
1220,0.0104599380217562
1221,0.081006671881556
1222,0.3713019700175483
1223,0.019270581702670306
1224,0.04242671246196177
1225,0.27517952831522574
1226,0.016917103862780326
1227,0.02357749181361163
1228,0.052112341598955926
1229,0.08489495974500523
1230,0.028319270339624236
1231,0.05705717989144756
1232,0.009916197898818788
1233,0.15953341639345264
1234,0.06925262866692278
1235,0.11193186583989131
1236,0.17884297677662003
1237,0.17159194158566343
1238,0.26975202326431286
1239,0.36003563727570875
1240,0.26256063105940586
1241,0.034184983192458634
1242,0.24740768083037762
1243,0.22856088546166597
1244,0.14813667835138244
1245,0.7533534501129365
1246,0.37802989624761363
1247,0.3093100111551688
1248,0.011072603009382146
1249,0.03566308929374704
